alert_key,date
281999,239
281413,239
281789,239
281557,239
281423,239
281402,239
281792,239
281415,239
281419,239
281406,239
281377,239
281630,239
281411,239
282023,239
281750,239
281380,239
281422,239
281968,239
281404,239
282012,239
281347,239
281599,239
281607,239
281396,239
282017,239
281834,239
281435,239
281818,239
281420,239
282018,239
282011,239
282008,239
281408,239
281644,239
281609,239
281594,239
281800,239
282052,239
281618,239
281385,239
282581,242
282485,242
282286,242
282314,242
282463,242
282688,242
282300,242
282723,242
282883,242
282733,242
282509,242
282465,242
282851,242
282453,242
282836,242
282689,242
282684,242
282479,242
282833,242
282239,242
282408,242
282292,242
282495,242
282486,242
282872,242
282875,242
282855,242
282508,242
282404,242
282235,242
282693,242
282234,242
282703,242
282673,242
282474,242
282698,242
282489,242
282512,242
282484,242
282287,242
282330,242
282879,242
282399,242
282643,242
282322,242
282267,242
282873,242
282310,242
282431,242
282307,242
282701,242
282866,242
282729,242
282699,242
282471,242
282736,242
282454,242
282248,242
282510,242
282482,242
282282,242
282739,242
282308,242
282838,242
282638,242
282290,242
282405,242
282270,242
282864,242
282704,242
282839,242
282216,242
282683,242
282273,242
282500,242
282680,242
282721,242
282734,242
282502,242
282244,242
282402,242
282719,242
282475,242
282718,242
282294,242
282327,242
282302,242
282241,242
282780,242
282844,242
282716,242
282725,242
282848,242
282315,242
282687,242
282706,242
282311,242
282305,242
283358,244
283446,244
283242,244
283600,244
283609,244
283562,244
283056,244
283387,244
283001,244
283354,244
283027,244
283175,244
283076,244
283431,244
283567,244
283089,244
283582,244
283215,244
283194,244
283059,244
283245,244
283229,244
283098,244
283082,244
283598,244
283036,244
283403,244
283560,244
283578,244
283102,244
283069,244
283573,244
283228,244
283392,244
283612,244
283243,244
283067,244
283603,244
283615,244
283534,244
283593,244
282999,244
283558,244
283246,244
283199,244
283097,244
283260,244
283427,244
283407,244
283601,244
283071,244
283026,244
283093,244
283077,244
283226,244
283044,244
283439,244
283049,244
283594,244
283437,244
283608,244
283395,244
283396,244
283236,244
283415,244
283398,244
283418,244
283096,244
283075,244
283597,244
283195,244
283390,244
283068,244
283584,244
283078,244
283605,244
283568,244
283420,244
283559,244
283047,244
283386,244
283074,244
283393,244
283263,244
283614,244
283581,244
283441,244
283094,244
283080,244
283223,244
283208,244
283238,244
283087,244
283227,244
283219,244
283383,244
283091,244
283033,244
283563,244
283200,244
283425,244
283063,244
283057,244
283409,244
283239,244
283064,244
284267,245
284084,245
283957,245
283907,245
284240,245
283954,245
283936,245
284067,245
283739,245
283940,245
284335,245
284242,245
284101,245
283900,245
284095,245
283878,245
283749,245
283745,245
283771,245
284100,245
284232,245
284078,245
283958,245
284188,245
284089,245
284227,245
284034,245
284248,245
284106,245
283876,245
283731,245
284270,245
283918,245
284063,245
283732,245
284062,245
283904,245
284239,245
283933,245
284260,245
283766,245
283927,245
283719,245
283765,245
283720,245
284220,245
283948,245
283748,245
284096,245
284261,245
284032,245
284244,245
283736,245
283726,245
283923,245
283956,245
283908,245
284057,245
283727,245
284219,245
284085,245
283775,245
284065,245
283734,245
283764,245
283886,245
283913,245
284234,245
283916,245
284221,245
283939,245
283950,245
284074,245
284105,245
284218,245
283924,245
283934,245
283758,245
283761,245
283851,245
283914,245
283778,245
284215,245
283769,245
284262,245
283926,245
283776,245
283759,245
284066,245
283942,245
283750,245
285823,246
285814,246
285810,246
285780,246
285224,246
285179,246
285437,246
285201,246
285651,246
285440,246
285218,246
285226,246
285791,246
285631,246
285414,246
285363,246
285834,246
285405,246
285600,246
285824,246
285822,246
285601,246
285591,246
285643,246
285422,246
285639,246
285586,246
285360,246
285627,246
285191,246
285421,246
285598,246
285621,246
285648,246
285173,246
285447,246
285204,246
285358,246
285808,246
285193,246
285782,246
285606,246
285609,246
285699,246
285219,246
285628,246
285432,246
285622,246
285554,246
285597,246
285436,246
285644,246
285623,246
285434,246
285214,246
285398,246
285828,246
285446,246
285919,246
285410,246
285222,246
285445,246
285636,246
285776,246
285778,246
285783,246
285399,246
285443,246
285177,246
285632,246
285194,246
285172,246
285213,246
285393,246
285804,246
285203,246
285217,246
285640,246
285205,246
285617,246
285364,246
285229,246
285619,246
285653,246
285418,246
285774,246
285805,246
287294,250
286978,250
286920,250
287472,250
287515,250
287004,250
287295,250
286969,250
287445,250
287433,250
287512,250
287324,250
286942,250
287020,250
286881,250
287345,250
287301,250
286951,250
287452,250
287282,250
286876,250
286954,250
287073,250
287067,250
287075,250
287039,250
287511,250
287450,250
286952,250
286927,250
286873,250
286988,250
286950,250
287458,250
287330,250
287430,250
287332,250
287058,250
287018,250
287516,250
287471,250
287428,250
287015,250
286982,250
287059,250
287543,250
286925,250
286938,250
287053,250
287439,250
287524,250
286916,250
286932,250
287308,250
287072,250
287334,250
286957,250
287007,250
287434,250
287311,250
287298,250
287062,250
287068,250
286917,250
287055,250
287036,250
287285,250
287045,250
287031,250
287338,250
287046,250
286848,250
287037,250
286915,250
286968,250
287283,250
286977,250
287307,250
287477,250
286930,250
287321,250
287245,250
287230,250
286966,250
287507,250
286975,250
287527,250
287299,250
287029,250
287447,250
286955,250
287057,250
287049,250
287060,250
287539,250
287276,250
287319,250
286972,250
286923,250
287022,250
287284,250
287050,250
286973,250
287297,250
287012,250
286984,250
287547,250
287347,250
287468,250
287008,250
286993,250
286922,250
287044,250
286981,250
287322,250
287456,250
287014,250
287290,250
287070,250
286926,250
286987,250
287429,250
287473,250
286970,250
287397,250
287313,250
287514,250
286844,250
288155,251
288200,251
287961,251
288208,251
288374,251
288023,251
288123,251
288399,251
287996,251
288417,251
287990,251
287820,251
288021,251
287803,251
288210,251
287772,251
288212,251
288007,251
287722,251
287720,251
288418,251
287807,251
287994,251
288371,251
288380,251
287795,251
288196,251
288197,251
287978,251
287777,251
288203,251
287958,251
288160,251
288365,251
287809,251
288387,251
288397,251
288229,251
287808,251
288233,251
287944,251
288413,251
288186,251
288404,251
287976,251
288125,251
287752,251
287963,251
287947,251
287767,251
287998,251
287956,251
288195,251
288393,251
288182,251
288381,251
288121,251
287964,251
287758,251
288153,251
287993,251
287952,251
287775,251
287799,251
287749,251
287769,251
288010,251
287991,251
288360,251
287830,251
288118,251
288490,251
287985,251
288202,251
287782,251
287797,251
288357,251
288159,251
287986,251
288401,251
288491,251
288354,251
288019,251
288171,251
287959,251
287817,251
288001,251
287774,251
288329,251
288178,251
288158,251
288215,251
288003,251
287946,251
288224,251
288403,251
287987,251
288120,251
288492,251
287759,251
288194,251
288395,251
287751,251
288227,251
288103,251
288217,251
288184,251
287822,251
288369,251
288018,251
288358,251
288225,251
288199,251
288385,251
288370,251
288157,251
288355,251
287816,251
288204,251
288382,251
288216,251
288170,251
288183,251
288162,251
287814,251
288373,251
288180,251
288156,251
287778,251
288213,251
289163,252
288754,252
288987,252
289218,252
288988,252
289000,252
288538,252
289209,252
289220,252
289184,252
288897,252
288614,252
288898,252
289020,252
288751,252
288965,252
289187,252
289012,252
289190,252
289154,252
288801,252
288636,252
289032,252
288960,252
288769,252
288922,252
288770,252
289189,252
289192,252
288807,252
288989,252
288826,252
288786,252
288650,252
289317,252
289003,252
288964,252
289002,252
289207,252
288601,252
289195,252
288920,252
288589,252
289182,252
289176,252
289188,252
288998,252
288796,252
289221,252
288781,252
288967,252
289147,252
289202,252
288634,252
288656,252
289026,252
289104,252
288969,252
288759,252
288606,252
289033,252
288979,252
289194,252
288610,252
288635,252
289197,252
288782,252
288569,252
288646,252
289152,252
288632,252
288768,252
288565,252
288629,252
288640,252
289018,252
289158,252
288978,252
288611,252
289156,252
288899,252
289160,252
288808,252
288794,252
288956,252
288639,252
288985,252
288806,252
288574,252
288573,252
288619,252
288570,252
289185,252
289141,252
289173,252
288818,252
289008,252
289177,252
288827,252
289016,252
289145,252
288585,252
288567,252
288785,252
288958,252
288756,252
288578,252
288667,252
288787,252
289204,252
289029,252
288762,252
288583,252
288803,252
288645,252
288590,252
289227,252
288563,252
289010,252
289178,252
288596,252
288971,252
288599,252
288592,252
288659,252
288763,252
289037,252
288587,252
288773,252
288991,252
289027,252
289143,252
288814,252
288598,252
288771,252
288789,252
288595,252
288999,252
288775,252
289004,252
288749,252
289697,253
290001,253
290277,253
289589,253
290245,253
290057,253
290018,253
290042,253
289625,253
289564,253
289777,253
290293,253
290009,253
290023,253
290061,253
290269,253
289976,253
290050,253
289591,253
290278,253
290268,253
289780,253
289818,253
289634,253
290285,253
290242,253
289569,253
290079,253
289832,253
289794,253
290060,253
290233,253
290310,253
289828,253
290260,253
290033,253
289617,253
290203,253
290040,253
290224,253
289792,253
289783,253
289685,253
290228,253
289565,253
289545,253
289824,253
290066,253
289939,253
289938,253
290271,253
290237,253
289561,253
290063,253
289829,253
290253,253
290068,253
289587,253
289578,253
290008,253
289575,253
289551,253
289940,253
289688,253
290025,253
289508,253
290225,253
290062,253
289805,253
289811,253
290004,253
289807,253
290083,253
289580,253
290028,253
290280,253
290306,253
289784,253
289603,253
289597,253
289548,253
289821,253
290291,253
289795,253
289797,253
290222,253
290232,253
290286,253
289616,253
290275,253
289571,253
289608,253
290202,253
289595,253
290288,253
289712,253
289810,253
289849,253
290072,253
289627,253
290270,253
290261,253
289618,253
290246,253
289539,253
289781,253
289542,253
290240,253
289594,253
289601,253
289814,253
289607,253
289817,253
290026,253
290069,253
289509,253
289850,253
289806,253
289778,253
290281,253
289556,253
290075,253
289544,253
289541,253
289799,253
289975,253
290400,253
289633,253
289590,253
290070,253
289791,253
290284,253
290086,253
290012,253
290274,253
290087,253
289798,253
290035,253
289574,253
289619,253
290022,253
289592,253
290213,253
290015,253
291974,257
291583,257
291628,257
291390,257
291594,257
291973,257
291872,257
291766,257
291796,257
291412,257
291652,257
291404,257
291792,257
291416,257
291797,257
291586,257
291737,257
291816,257
292017,257
291451,257
291861,257
291568,257
291769,257
291587,257
291784,257
291632,257
291814,257
291850,257
291785,257
291618,257
291927,257
291447,257
291570,257
291386,257
292016,257
291812,257
291577,257
291425,257
291843,257
291740,257
291741,257
291399,257
291620,257
291799,257
291840,257
292010,257
291436,257
291961,257
291911,257
291994,257
291458,257
291996,257
291983,257
291860,257
291800,257
291765,257
291627,257
291579,257
291440,257
291802,257
291916,257
291762,257
291573,257
291815,257
291408,257
291819,257
291616,257
291580,257
291414,257
291398,257
291971,257
291820,257
291610,257
291369,257
291980,257
292019,257
291844,257
291393,257
291823,257
292079,257
291406,257
291862,257
291611,257
292006,257
291602,257
291629,257
291443,257
291427,257
291813,257
291999,257
291773,257
291638,257
291775,257
291647,257
291967,257
291931,257
291441,257
291989,257
292000,257
291402,257
291772,257
291817,257
292014,257
291582,257
291615,257
291848,257
291584,257
291863,257
291401,257
291462,257
291988,257
291978,257
291617,257
291456,257
291651,257
291794,257
291392,257
291964,257
291914,257
291806,257
291593,257
291446,257
291993,257
291768,257
291466,257
291624,257
291992,257
291636,257
291962,257
291913,257
291856,257
291603,257
291998,257
291442,257
291613,257
291979,257
291600,257
291622,257
291432,257
291650,257
292080,257
291771,257
291977,257
291972,257
291396,257
292822,258
292342,258
292354,258
292638,258
292293,258
292578,258
292128,258
292809,258
292615,258
292827,258
292852,258
292814,258
292127,258
292274,258
292611,258
292585,258
292637,258
292360,258
292246,258
292313,258
292829,258
292653,258
292851,258
292891,258
292888,258
292263,258
292265,258
292875,258
292644,258
292271,258
292641,258
292358,258
292286,258
292277,258
292268,258
292348,258
292606,258
292876,258
292577,258
292356,258
292622,258
292372,258
292170,258
292661,258
292235,258
292667,258
292301,258
292609,258
292288,258
292267,258
292515,258
292378,258
292632,258
292262,258
292169,258
292594,258
292218,258
292872,258
292855,258
292215,258
292300,258
292255,258
292251,258
292598,258
292243,258
292863,258
292607,258
292315,258
292126,258
292631,258
292298,258
292635,258
292639,258
292896,258
292174,258
292219,258
292779,258
292616,258
292857,258
292256,258
292351,258
292236,258
292618,258
292650,258
292261,258
292161,258
292279,258
292869,258
292884,258
292222,258
292879,258
292818,258
292191,258
292828,258
292297,258
292592,258
292591,258
292248,258
292664,258
292359,258
292870,258
292162,258
292270,258
292672,258
292636,258
292824,258
292633,258
292362,258
292335,258
292517,258
292353,258
292216,258
292367,258
292871,258
292595,258
292645,258
292234,258
292839,258
292576,258
292311,258
292646,258
292168,258
292221,258
292600,258
292339,258
292336,258
292516,258
292880,258
292226,258
292278,258
292815,258
292264,258
292165,258
292176,258
292230,258
292895,258
292831,258
292276,258
292669,258
292587,258
292833,258
292252,258
292345,258
292808,258
292167,258
292272,258
292334,258
292175,258
292820,258
292590,258
292866,258
292347,258
292309,258
292283,258
292211,258
292589,258
292883,258
292376,258
292620,258
292804,258
292166,258
293401,259
293431,259
293664,259
293425,259
293446,259
293217,259
293455,259
293037,259
293484,259
293264,259
293098,259
293052,259
293276,259
293068,259
293259,259
293082,259
293750,259
293616,259
293646,259
293466,259
293227,259
293285,259
