alert_key,sar_flag
278977,0
278932,0
278538,0
278794,0
279137,0
278536,0
279131,0
278766,0
278928,0
278623,0
279637,1
279486,0
279822,0
279358,0
279695,1
279686,0
279499,0
279838,0
279362,0
279658,0
279344,0
279505,0
279831,0
279824,0
279875,0
279501,0
279379,0
279680,0
279665,0
279880,0
279293,0
279353,0
279341,0
279858,0
279832,0
279849,0
279350,0
279836,0
279477,0
279670,0
279656,0
279632,0
279518,0
279547,0
279330,0
279689,0
279328,0
279699,0
279543,0
279500,0
279375,0
279474,0
279329,0
279351,0
279666,0
279491,0
279366,0
279365,0
279289,0
279530,0
279336,0
279378,0
279855,0
279688,0
279510,0
279857,0
279319,0
279825,0
279866,0
279691,0
279851,0
279644,0
279286,0
279845,0
279662,0
279481,0
279511,0
279326,0
279355,0
279523,0
279745,0
279354,0
279494,0
279862,0
279697,0
279703,0
279524,0
279287,0
279531,0
279520,0
279700,0
279839,0
279792,0
279339,0
279873,0
279675,0
279363,0
279331,0
279634,0
279678,0
279545,0
279667,0
279693,0
279316,0
279309,0
279356,0
279348,0
280390,0
280184,0
280195,0
280159,0
280500,0
280502,0
280211,0
280185,0
280197,0
280534,0
280200,0
280374,0
280515,0
280527,0
280047,0
280188,0
280041,0
280052,0
280488,0
280487,0
280160,0
280219,0
280055,0
280491,0
280018,0
280493,0
280202,0
280045,0
280206,0
280513,0
280375,0
280384,0
280198,0
280201,0
280190,0
280466,0
280510,0
280034,0
280371,0
280333,0
280154,0
280208,0
280532,0
280361,0
280339,0
280499,0
280216,0
280536,0
280180,0
280016,0
280362,0
280218,0
280019,0
280359,0
280043,0
280022,0
280372,0
280050,0
280338,0
280015,0
280038,0
280035,0
280357,0
280164,0
280509,0
280387,0
280014,0
280490,0
280529,0
280023,0
280010,0
280166,0
280516,0
280011,0
280027,0
280352,0
280524,0
279989,0
280497,0
280336,0
280156,0
280348,0
279988,0
280518,0
280366,0
280540,0
280204,0
280382,0
280189,0
280155,0
280057,0
280724,0
281081,0
280881,0
280733,0
281223,0
280720,0
281163,0
280893,0
281221,0
280852,0
280705,0
281064,0
280695,0
281054,0
281230,0
281053,0
281231,0
280932,0
280931,0
280690,0
280928,0
280849,0
281240,0
281087,0
281063,0
280717,0
281206,0
280730,0
280668,0
280707,0
281197,0
281048,0
280907,0
280882,0
281213,0
280919,0
281050,0
280712,0
280972,0
281068,0
281079,0
281089,0
281071,0
280701,0
281215,0
281074,0
281235,0
281090,0
281085,0
280702,0
281207,0
281208,0
280969,0
281195,0
280925,0
280887,0
280940,0
281199,0
280838,0
280910,0
281077,0
280704,0
281224,0
280699,0
280914,0
280930,0
280727,0
281219,0
281205,0
281067,0
281047,0
280975,0
280832,0
281226,0
281069,0
281392,0
282032,0
281624,0
281610,0
281390,0
281399,0
281821,0
281639,0
282007,0
281794,0
281417,0
282041,0
281831,0
281384,0
281637,0
282021,0
282034,0
281796,0
281830,0
281433,1
281835,0
281645,0
281414,0
281425,0
282000,0
281621,0
281393,0
282047,0
281562,0
281606,0
281374,0
281375,0
281591,0
281586,0
281602,0
281429,0
281999,0
281413,0
281789,0
281557,0
281423,0
281402,0
281792,0
281415,0
281419,0
281406,0
281377,0
281630,0
281411,0
282023,0
281750,0
281380,0
281422,0
281968,0
281404,0
282012,0
281347,0
281599,0
281607,0
281396,0
282017,0
281834,0
281435,0
281818,0
281420,0
282018,0
282011,0
282008,0
281408,0
281644,0
281609,0
281594,0
281800,0
282052,0
281618,0
281385,0
282581,0
282485,0
282286,0
282314,0
282463,0
282688,0
282300,0
282723,0
282883,0
282733,0
282509,0
282465,0
282851,0
282453,0
282836,0
282689,0
282684,0
282479,0
282833,0
282239,0
282408,0
282292,0
282495,0
282486,0
282872,0
282875,0
282855,0
282508,0
282404,0
282235,0
282693,0
282234,0
282703,0
282673,0
282474,0
282698,0
282489,0
282512,0
282484,0
282287,0
282330,0
282879,0
282399,0
282643,0
282322,0
282267,0
282873,0
282310,0
282431,0
282307,0
282701,0
282866,0
282729,0
282699,0
282471,0
282736,0
282454,0
282248,0
282510,0
282482,0
282282,0
282739,0
282308,0
282838,0
282638,0
282290,0
282405,0
282270,0
282864,0
282704,0
282839,0
282216,0
282683,0
282273,0
282500,0
282680,0
282721,0
282734,0
282502,0
282244,0
282402,0
282719,0
282475,0
282718,0
282294,0
282327,0
282302,0
282241,0
282780,0
282844,0
282716,0
282725,0
282848,0
282315,0
282687,0
282706,0
282311,0
282305,0
283358,0
283446,0
283242,0
283600,0
283609,0
283562,0
283056,0
283387,0
283001,0
283354,0
283027,0
283175,0
283076,0
283431,0
283567,0
283089,0
283582,0
283215,0
283194,0
283059,0
283245,0
283229,0
283098,0
283082,0
283598,0
283036,0
283403,0
283560,0
283578,0
283102,0
283069,0
283573,0
283228,0
283392,0
283612,0
283243,0
283067,0
283603,0
283615,0
283534,0
283593,0
282999,0
283558,0
283246,0
283199,0
283097,0
283260,0
283427,0
283407,0
283601,0
283071,0
283026,0
283093,0
283077,0
283226,0
283044,0
283439,0
283049,0
283594,0
283437,0
283608,0
283395,0
283396,0
283236,0
283415,0
283398,0
283418,0
283096,0
283075,0
283597,0
283195,0
283390,0
283068,0
283584,0
283078,0
283605,0
283568,1
283420,0
283559,0
283047,0
283386,0
283074,0
283393,0
283263,0
283614,0
283581,0
283441,0
283094,0
283080,0
283223,0
283208,0
283238,0
283087,0
283227,0
283219,0
283383,0
283091,0
283033,0
283563,0
283200,0
283425,0
283063,0
283057,0
283409,0
283239,0
283064,0
284267,0
284084,0
283957,0
283907,0
284240,0
283954,0
283936,0
284067,0
283739,0
283940,0
284335,0
284242,0
284101,0
283900,0
284095,0
283878,0
283749,0
283745,0
283771,0
284100,0
284232,0
284078,0
283958,0
284188,1
284089,0
284227,0
284034,0
284248,0
284106,0
283876,0
283731,0
284270,0
283918,0
284063,0
283732,0
284062,0
283904,0
284239,0
283933,0
284260,0
283766,0
283927,0
283719,0
283765,0
283720,0
284220,0
283948,0
283748,0
284096,0
284261,0
284032,0
284244,0
283736,0
283726,0
283923,0
283956,0
283908,0
284057,0
283727,0
284219,0
284085,0
283775,0
284065,0
283734,0
283764,0
283886,0
283913,0
284234,0
283916,0
284221,0
283939,0
283950,0
284074,0
284105,0
284218,0
283924,0
283934,0
283758,0
283761,0
283851,0
283914,0
283778,0
284215,0
283769,0
284262,0
283926,0
283776,0
283759,0
284066,0
283942,0
283750,0
285823,0
285814,0
285810,0
285780,0
285224,0
285179,0
285437,0
285201,0
285651,0
285440,0
285218,0
285226,0
285791,0
285631,0
285414,0
285363,0
285834,0
285405,0
285600,0
285824,0
285822,0
285601,0
285591,0
285643,0
285422,0
285639,0
285586,0
285360,0
285627,0
285191,0
285421,0
285598,0
285621,0
285648,0
285173,0
285447,0
285204,0
285358,0
285808,0
285193,0
285782,0
285606,0
285609,0
285699,0
285219,0
285628,0
285432,0
285622,0
285554,0
285597,0
285436,0
285644,0
285623,0
285434,0
285214,0
285398,0
285828,0
285446,0
285919,0
285410,0
285222,0
285445,0
285636,0
285776,0
285778,0
285783,0
285399,0
285443,0
285177,0
285632,0
285194,0
285172,0
285213,0
285393,0
285804,0
285203,0
285217,0
285640,0
285205,0
285617,0
285364,0
285229,0
285619,0
285653,0
285418,0
285774,0
285805,0
287294,0
286978,0
286920,0
287472,0
287515,0
287004,0
287295,0
286969,0
287445,0
287433,0
287512,0
287324,0
286942,0
287020,0
286881,0
287345,0
287301,0
286951,0
287452,0
287282,0
286876,0
286954,0
287073,0
287067,0
287075,0
287039,0
287511,0
287450,0
286952,0
286927,0
286873,0
286988,0
286950,0
287458,0
287330,0
287430,0
287332,0
287058,0
287018,0
287516,0
287471,0
287428,0
287015,0
286982,0
287059,0
287543,0
286925,0
286938,0
287053,0
287439,0
287524,0
286916,0
286932,0
287308,0
287072,0
287334,0
286957,0
287007,0
287434,0
287311,0
287298,0
287062,0
287068,0
286917,0
287055,0
287036,0
287285,0
287045,0
287031,0
287338,0
287046,0
286848,0
287037,0
286915,0
286968,0
287283,0
286977,0
287307,0
287477,0
286930,0
287321,0
287245,0
287230,0
286966,0
287507,0
286975,0
287527,0
287299,0
287029,0
287447,0
286955,1
287057,1
287049,0
287060,0
287539,0
287276,0
287319,0
286972,0
286923,0
287022,0
287284,0
287050,0
286973,0
287297,0
287012,0
286984,0
287547,0
287347,0
287468,0
287008,0
286993,0
286922,0
287044,0
286981,0
287322,0
287456,0
287014,0
287290,0
287070,0
286926,0
286987,0
287429,0
287473,0
286970,0
287397,0
287313,0
287514,0
286844,0
288155,0
288200,0
287961,0
288208,0
288374,0
288023,0
288123,0
288399,0
287996,0
288417,0
287990,0
287820,0
288021,0
287803,0
288210,0
287772,0
288212,0
288007,0
287722,0
287720,0
288418,0
287807,0
287994,0
288371,0
288380,0
287795,0
288196,0
288197,0
287978,0
287777,0
288203,0
287958,0
288160,0
288365,0
287809,0
288387,0
288397,0
288229,0
287808,0
288233,0
287944,0
288413,0
288186,0
288404,0
287976,0
288125,0
287752,0
287963,0
287947,0
287767,0
287998,0
287956,0
288195,0
288393,0
288182,0
288381,0
288121,0
287964,0
287758,0
288153,0
287993,0
287952,0
287775,0
287799,0
287749,0
287769,0
288010,0
287991,0
288360,0
287830,0
288118,0
288490,0
287985,0
288202,0
287782,0
287797,0
288357,0
288159,0
287986,0
288401,0
288491,0
288354,0
288019,0
288171,0
287959,0
287817,0
288001,0
287774,0
288329,0
288178,0
288158,0
288215,0
288003,0
287946,0
288224,0
288403,0
287987,0
288120,0
288492,0
287759,0
288194,0
288395,0
287751,0
288227,0
288103,0
288217,0
288184,0
287822,0
288369,0
288018,0
288358,0
288225,0
288199,0
288385,0
288370,0
288157,0
288355,0
287816,0
288204,0
288382,0
288216,0
288170,0
288183,0
288162,0
287814,0
288373,0
288180,0
288156,0
287778,0
288213,0
289163,0
288754,0
288987,0
289218,0
288988,0
289000,0
288538,0
289209,0
289220,0
289184,0
288897,0
288614,0
288898,0
289020,0
288751,0
288965,0
289187,0
289012,0
289190,0
289154,0
288801,0
288636,0
289032,0
288960,0
288769,0
288922,0
288770,0
289189,0
289192,0
288807,0
288989,0
288826,0
288786,0
288650,0
289317,0
289003,0
288964,0
289002,0
289207,0
288601,0
289195,0
288920,0
288589,0
289182,0
289176,0
289188,0
288998,0
288796,0
289221,0
288781,0
288967,0
289147,0
289202,0
288634,0
288656,0
289026,0
289104,0
288969,0
288759,0
288606,0
289033,0
288979,0
289194,0
288610,0
288635,0
289197,0
288782,0
288569,0
288646,0
289152,0
288632,0
288768,0
288565,0
288629,0
288640,0
289018,0
289158,0
288978,0
288611,0
289156,0
288899,0
289160,0
288808,0
288794,0
288956,0
288639,0
288985,0
288806,0
288574,0
288573,0
288619,1
288570,0
289185,0
289141,0
289173,0
288818,0
289008,0
289177,0
288827,0
289016,0
289145,0
288585,0
288567,0
288785,0
288958,0
288756,0
288578,0
288667,0
288787,0
289204,0
289029,0
288762,0
288583,0
288803,0
288645,0
288590,0
289227,0
288563,0
289010,0
289178,0
288596,0
288971,0
288599,0
288592,0
288659,0
288763,0
289037,0
288587,0
288773,0
288991,0
289027,0
289143,0
288814,0
288598,0
288771,0
288789,0
288595,0
288999,0
288775,0
289004,0
288749,0
289697,0
290001,0
290277,0
289589,0
290245,0
290057,0
290018,0
290042,0
289625,0
289564,0
289777,0
290293,0
290009,0
290023,0
290061,0
290269,0
289976,0
290050,0
289591,0
290278,0
290268,0
289780,0
289818,0
289634,0
290285,0
290242,0
289569,0
290079,0
289832,0
289794,0
290060,0
290233,0
290310,0
289828,0
290260,0
290033,0
289617,0
290203,0
290040,0
290224,0
289792,0
289783,0
289685,0
290228,0
289565,0
289545,0
289824,0
290066,0
289939,0
289938,0
290271,0
290237,0
289561,0
290063,0
289829,0
290253,0
290068,0
289587,0
289578,0
290008,0
289575,0
289551,0
289940,0
289688,0
290025,0
289508,0
290225,0
290062,0
289805,0
289811,0
290004,0
289807,0
290083,0
289580,0
290028,0
290280,0
290306,0
289784,0
289603,0
289597,0
289548,0
289821,0
290291,0
289795,0
289797,0
290222,0
290232,0
290286,0
289616,0
290275,0
289571,0
289608,0
290202,0
289595,0
290288,0
289712,0
289810,0
289849,0
290072,0
289627,0
290270,0
290261,0
289618,0
290246,0
289539,0
289781,0
289542,0
290240,0
289594,0
289601,0
289814,0
289607,0
289817,0
290026,0
290069,0
289509,0
289850,0
289806,0
289778,0
290281,0
289556,0
290075,0
289544,0
289541,0
289799,0
289975,0
290400,0
289633,0
289590,0
290070,0
289791,0
290284,0
290086,0
290012,0
290274,0
290087,0
289798,0
290035,0
289574,0
289619,0
290022,0
289592,0
290213,0
290015,0
291974,0
291583,0
291628,0
291390,0
291594,0
291973,0
291872,0
291766,0
291796,0
291412,0
291652,0
291404,0
291792,0
291416,0
291797,0
291586,0
291737,0
291816,0
292017,0
291451,0
291861,0
291568,0
291769,0
291587,0
291784,0
291632,0
291814,0
291850,0
291785,0
291618,0
291927,0
291447,0
291570,0
291386,0
292016,0
291812,0
291577,0
291425,0
291843,0
291740,0
291741,0
291399,0
291620,0
291799,0
291840,0
292010,0
291436,0
291961,0
291911,0
291994,1
291458,0
291996,0
291983,0
291860,0
291800,0
291765,0
291627,0
291579,0
291440,0
291802,0
291916,0
291762,0
291573,0
291815,0
291408,0
291819,0
291616,0
291580,0
291414,0
291398,0
291971,0
291820,0
291610,0
291369,0
291980,0
292019,0
291844,0
291393,0
291823,0
292079,0
291406,0
291862,0
291611,0
292006,0
291602,0
291629,0
291443,0
291427,0
291813,0
291999,0
291773,0
291638,0
291775,0
291647,0
291967,0
291931,0
291441,0
291989,0
292000,0
291402,0
291772,0
291817,0
292014,0
291582,0
291615,0
291848,0
291584,0
291863,0
291401,0
291462,0
291988,0
291978,0
291617,0
291456,0
291651,0
291794,0
291392,0
291964,0
291914,0
291806,0
291593,0
291446,0
291993,0
291768,0
291466,0
291624,0
291992,0
291636,0
291962,0
291913,0
291856,0
291603,0
291998,0
291442,0
291613,0
291979,0
291600,0
291622,0
291432,0
291650,0
292080,0
291771,0
291977,0
291972,0
291396,0
292822,0
292342,0
292354,0
292638,0
292293,0
292578,0
292128,0
292809,0
292615,0
292827,0
292852,0
292814,0
292127,0
292274,0
292611,0
292585,0
292637,0
292360,0
292246,0
292313,0
292829,0
292653,0
292851,0
292891,0
292888,0
292263,0
292265,0
292875,0
292644,0
292271,0
292641,0
292358,0
292286,0
292277,0
292268,0
292348,0
292606,0
292876,0
292577,0
292356,0
292622,0
292372,0
292170,0
292661,0
292235,0
292667,0
292301,0
292609,0
292288,0
292267,0
292515,0
292378,0
292632,0
292262,0
292169,0
292594,0
292218,0
292872,0
292855,0
292215,0
292300,0
292255,0
292251,0
292598,0
292243,0
292863,0
292607,0
292315,0
292126,0
292631,0
292298,0
292635,0
292639,0
292896,0
292174,0
292219,0
292779,0
292616,0
292857,0
292256,0
292351,0
292236,0
292618,0
292650,0
292261,0
292161,0
292279,0
292869,0
292884,0
292222,0
292879,0
292818,0
292191,0
292828,0
292297,0
292592,0
292591,0
292248,0
292664,0
292359,0
292870,0
292162,0
292270,0
292672,0
292636,0
292824,0
292633,0
292362,0
292335,0
292517,0
292353,0
292216,0
292367,0
292871,0
292595,0
292645,0
292234,0
292839,0
292576,0
292311,0
292646,0
292168,0
292221,0
292600,0
292339,0
292336,0
292516,0
292880,0
292226,0
292278,0
292815,0
292264,0
292165,0
292176,0
292230,0
292895,0
292831,0
292276,0
292669,0
292587,0
292833,0
292252,0
292345,0
292808,0
292167,0
292272,0
292334,0
292175,0
292820,0
292590,0
292866,0
292347,0
292309,0
292283,0
292211,0
292589,0
292883,0
292376,0
292620,0
292804,0
292166,0
293401,0
293431,0
293664,0
293425,0
293446,0
293217,0
293455,0
293037,0
293484,0
293264,0
293098,0
293052,0
293276,0
293068,0
293259,0
293082,0
293750,0
293616,0
293646,0
293466,0
293227,0
293285,0
293456,0
293665,0
293088,0
293029,0
293640,0
293653,0
293586,0
293587,0
293221,0
293288,0
293245,0
293673,0
293462,0
293639,0
293175,0
293214,0
293620,0
293678,0
293262,0
293213,0
293233,0
293265,0
293490,0
293436,0
293269,0
293083,0
293085,0
293443,0
293658,0
293461,0
293481,0
293451,0
293634,0
293257,0
293457,0
293067,0
293271,0
293273,0
293475,0
293488,0
293244,0
293075,0
293112,0
293622,0
293080,0
293222,0
293659,0
293642,0
293099,0
293643,0
293219,0
293086,0
293492,0
293235,0
293676,0
293450,0
293423,0
293063,0
293038,0
293629,0
293641,0
293229,0
293267,0
293625,0
293656,0
293055,0
293748,0
293277,0
293675,0
293034,0
293445,0
293110,0
293618,0
293631,0
293046,0
293677,0
293404,0
293749,0
293627,0
293594,0
293437,0
293232,0
293256,0
293679,0
293071,0
293270,0
293095,0
293250,0
293090,0
293261,0
293111,0
293651,0
293033,0
293495,0
293042,0
293054,0
293030,0
293223,0
293287,0
293093,0
293226,0
293243,0
293041,0
293107,0
293454,0
293081,0
293440,0
293662,0
293649,0
293178,0
293101,0
293633,0
293479,0
293763,0
293448,0
293480,0
293069,0
294197,0
294166,0
294068,0
294486,0
294218,0
293866,0
294219,0
294073,0
294162,0
294148,0
294477,0
294146,0
294435,0
294216,0
294120,0
294033,0
293839,0
294483,0
294440,0
293847,0
294458,0
293845,0
294318,0
294196,0
294470,0
294171,0
293865,0
294067,0
294064,0
294480,0
294190,0
294191,0
294194,0
294032,0
294413,0
294489,0
294025,0
293862,0
293867,0
294029,0
293891,0
294038,0
294144,0
293804,0
294320,0
294001,0
294471,0
294460,0
294388,0
294069,0
294132,0
293870,0
294426,0
294187,0
293872,0
294044,0
293882,0
294066,0
294478,0
294429,0
293833,0
294036,0
294184,0
294164,0
293835,0
294178,0
294464,0
294437,0
294469,0
294454,0
294130,0
293875,0
293887,0
294182,0
293829,0
294181,0
294443,0
293860,0
294089,0
294139,0
294135,0
294414,0
293864,1
293890,0
294452,1
294387,0
293861,0
294072,0
294371,0
294050,0
294005,0
294179,0
293854,0
294446,0
293883,0
294022,0
294119,0
294172,0
294474,0
293889,0
294055,0
294024,0
294161,0
294317,0
294169,0
294116,0
293859,0
294052,0
294028,0
293892,0
294192,0
294441,0
293871,0
294213,0
294058,0
294417,0
294121,0
294126,0
293837,0
294150,0
294056,0
294319,0
293885,0
294149,0
293838,0
293997,0
294045,0
294729,0
295213,0
294907,0
294722,0
294727,0
295231,0
295239,0
294775,0
295215,0
294745,0
294700,0
295023,0
295237,0
295012,0
295191,0
294647,0
294712,0
295214,0
295047,0
294790,0
295013,0
295030,0
295024,0
294901,0
294653,0
294736,0
295255,0
294864,0
294761,0
294769,0
295050,0
294994,0
295248,0
294891,0
294693,0
294764,0
294771,0
294823,0
295044,0
295033,0
295002,0
295008,0
295015,0
294983,0
295238,0
295158,0
294786,0
295276,0
295029,0
295045,0
295297,0
295275,0
294724,0
294658,0
294731,0
294984,0
295042,0
294894,0
294999,0
294886,0
294986,0
294645,0
294883,0
295267,0
295241,0
295011,0
294679,0
295273,0
294723,0
294672,0
295005,0
294862,0
295212,0
295285,0
295233,0
294738,0
295039,0
295295,0
295261,0
295001,0
294770,0
295278,0
294615,0
295300,0
294987,0
294906,0
294706,0
294757,0
294748,0
294905,0
294726,0
294646,0
294788,0
295226,0
295035,0
294685,0
294675,0
294747,0
294667,0
295299,0
294900,0
294666,0
294990,0
295246,0
295270,0
294734,0
294752,0
295272,0
294863,0
294649,0
295263,0
295268,0
295243,0
294663,0
294728,0
294762,0
294705,0
294959,0
294661,0
294735,0
294754,0
294714,0
294711,0
294669,0
294784,0
294709,0
294699,0
294697,0
294758,0
295250,0
295216,0
294760,0
294767,0
294641,0
294893,0
294652,0
295301,0
294725,0
294892,0
294957,0
294889,0
294654,0
295225,0
295109,0
294688,0
295221,0
294650,0
294750,0
295847,0
295854,0
295497,0
295894,0
295492,0
295890,0
295848,0
295882,0
295868,0
295506,0
296095,0
295708,0
295674,0
296039,0
295912,0
295892,0
295667,0
295860,0
295843,0
295889,0
295615,0
295524,0
295467,0
295881,0
295910,0
295883,0
295657,0
295706,0
296007,0
295857,0
296167,0
296096,0
295535,0
295669,0
295840,0
295686,0
295713,0
295701,0
295861,0
296033,0
295671,0
295681,0
296067,0
295503,0
295443,0
295470,0
296094,0
296090,0
296035,0
295508,0
295544,0
295863,0
296165,0
296054,0
295445,0
296130,0
295661,0
296078,0
295635,0
296084,0
295885,0
295489,0
296051,0
295493,0
296009,0
296080,0
296068,0
295687,0
295507,0
296063,0
296041,0
295695,0
295518,0
295516,0
295520,0
295474,0
296076,0
296048,0
296062,0
296081,0
295540,0
295444,0
295530,0
296097,0
295483,0
295523,0
295658,0
295478,0
295682,0
296038,0
295895,0
295475,0
296086,0
295468,0
295869,0
295884,0
295517,0
295502,0
295845,0
295636,0
295677,0
295693,0
295494,0
295878,0
295496,0
295484,0
296061,0
295689,0
295549,0
296166,0
296060,0
295527,0
295521,0
295907,0
296045,0
295874,0
296071,0
296049,0
295665,0
295510,0
295678,0
296074,0
296072,0
295698,0
295911,0
295887,0
295898,0
295688,0
295842,0
295471,0
295877,0
295519,0
295477,0
295675,0
296460,0
296471,0
296718,0
296425,0
296431,0
296651,0
296805,1
296806,0
296482,0
296810,0
296241,0
296276,0
296453,0
296275,0
296788,0
296239,0
296424,0
296286,0
296273,0
296598,0
296279,0
296244,0
296240,0
296834,0
296469,0
296427,0
296436,0
296478,0
296277,0
296292,0
296432,0
296284,0
296288,0
296771,0
296474,0
296640,0
296251,0
296266,0
296790,0
296437,0
296813,0
296605,0
296767,0
296249,0
296457,0
296637,0
296420,0
296340,0
296777,0
296611,0
296423,0
296421,0
296271,0
296495,0
296281,0
296633,0
296236,0
296428,0
296815,0
296615,0
296603,0
296253,0
296745,0
296476,0
296595,0
296792,0
296278,0
296783,0
296832,0
296812,0
296629,0
296624,0
296634,0
296269,0
296833,0
